Date,Capital
2017-09-08,12561.179691251078
2017-09-11,12723.047060888055
2017-09-12,12759.727628186882
2017-09-13,12763.354092810536
2017-09-14,12758.175302631858
2017-09-15,12807.256541783525
2017-09-18,12836.0610087061
2017-09-19,12859.015914059417
2017-09-20,12864.988206190495
2017-09-21,12829.388724887138
2017-09-22,12834.288191410951
2017-09-25,12794.80009102789
2017-09-26,12790.141890153558
2017-09-27,12795.742101762491
2017-09-28,12816.111146465124
2017-09-29,12836.206800085212
2017-10-02,12905.60825083815
2017-10-03,12959.213747129112
2017-10-04,12968.476986260457
2017-10-05,13020.760315410764
2017-10-06,13005.963163924409
2017-10-09,12995.83699280047
2017-10-10,13031.810213234654
2017-10-11,13046.435887067033
2017-10-12,13031.729596731966
2017-10-13,13054.871343282537
2017-10-16,13096.000624622384
2017-10-17,13127.735835787504
2017-10-18,13194.672518382344
2017-10-19,13197.380119494645
2017-10-20,13281.53687867957
2017-10-23,13262.387259948835
2017-10-24,13346.869118535955
2017-10-25,13310.898533008578
2017-10-26,13344.222017770096
2017-10-27,13375.524449377695
2017-10-30,13312.657671823596
2017-10-31,13339.91424025999
2017-11-01,13381.77792220248
2017-11-02,13413.675602947576
2017-11-03,13438.943420986468
2017-11-06,13432.280636734205
2017-11-07,13452.761567793308
2017-11-08,13477.736923173525
2017-11-09,13419.472459453982
2017-11-10,13413.876410906365
2017-11-13,13428.361330170328
2017-11-14,13427.205675747853
2017-11-15,13341.467406269416
2017-11-16,13486.32089309128
2017-11-17,13433.688965515646
2017-11-20,13468.673453967205
2017-11-21,13559.301504091749
2017-11-22,13523.82372689563
2017-11-24,13536.449822405957
2017-11-27,13551.681567574526
2017-11-28,13706.97855853162
2017-11-29,13729.093242316798
2017-11-30,13898.640624215164
2017-12-01,13886.879726683026
2017-12-04,13886.0379109346
2017-12-05,13827.28832152789
2017-12-06,13815.860790665254
2017-12-07,13830.458377373037
2017-12-08,13908.851150233317
2017-12-11,13958.560404099535
2017-12-12,14006.822114318353
2017-12-13,14066.02654764445
2017-12-14,13998.313865608954
2017-12-15,14104.709275187335
2017-12-18,14182.537060940867
2017-12-19,14165.675753805475
2017-12-20,14161.405661753517
2017-12-21,14183.709045440712
2017-12-22,14162.434030213772
2017-12-26,14162.877046392667
2017-12-27,14180.431224489701
2017-12-28,14211.39072634731
2017-12-29,14141.691079339938
2018-01-02,14220.446600101517
2018-01-03,14251.69873154332
2018-01-04,14312.17323609699
2018-01-05,14434.500118959524
2018-01-08,14450.578101008256
2018-01-09,14477.594370685956
2018-01-10,14470.73036422739
2018-01-11,14580.442671897003
2018-01-12,14711.651531966174
2018-01-16,14705.416281076914
2018-01-17,14877.579026905354
2018-01-18,14855.058263048004
2018-01-19,14896.724009444357
2018-01-22,14999.017984968115
2018-01-23,14998.127482333886
2018-01-24,15015.202494159279
2018-01-25,15066.232960840021
2018-01-26,15244.15653584854
2018-01-29,15148.993486537958
2018-01-30,14931.114490506545
2018-01-31,14935.689125107248
2018-02-01,14946.867020246846
2018-02-02,14600.454343583307
2018-02-05,13952.986082051302
2018-02-06,14248.408645215455
2018-02-07,14241.270868293605
2018-02-08,13644.329481269546
2018-02-09,13865.680074937176
2018-02-12,14082.892294744777
2018-02-13,14112.912209659937
2018-02-14,14271.931770484942
2018-02-15,14477.37929880348
2018-02-16,14485.94569648823
2018-02-20,14355.516272274175
2018-02-21,14242.36217321589
2018-02-22,14291.631408963833
2018-02-23,14518.173064029217
2018-02-26,14738.26452549564
2018-02-27,14568.242948576346
2018-02-28,14360.242842910597
2018-03-01,14170.477288951592
2018-03-02,14171.451743203823
2018-03-05,14343.858576784904
2018-03-06,14357.923599924636
