Date,Portfolio_Value
2018-02-06,13961.29865217665
2018-02-07,13946.21702694868
2018-02-08,13391.079992825345
2018-02-09,13616.230792662738
2018-02-12,13815.066275013818
2018-02-13,13830.106297085375
2018-02-14,13970.185650939604
2018-02-15,14158.535658896828
2018-02-16,14180.307850111978
2018-02-20,14062.200586462823
2018-02-21,13963.42315254494
2018-02-22,13990.760988325781
2018-02-23,14205.845952803767
2018-02-26,14413.53251534035
2018-02-27,14238.421758738163
2018-02-28,14068.569789836738
2018-03-01,13896.002974437946
2018-03-02,13909.350575081484
2018-03-05,14058.09571716157
2018-03-06,14060.391126123546
2018-03-07,14031.878846744983
2018-03-08,14092.339670895593
2018-03-09,14354.305227502515
2018-03-12,14328.699531687691
2018-03-13,14233.960115405995
2018-03-14,14159.78107915373
2018-03-15,14199.256163509863
2018-03-16,14220.789886127934
2018-03-19,14025.310865557658
2018-03-20,14066.083338213195
2018-03-21,13992.794901633342
2018-03-22,13642.495052123619
2018-03-23,13373.65228855371
2018-03-26,13806.869377684974
2018-03-27,13569.17913922377
2018-03-28,13539.391057181025
2018-03-29,13704.820453293232
2018-04-02,13411.27106870146
2018-04-03,13601.085372543897
2018-04-04,13797.701476704973
2018-04-05,13893.787336612679
2018-04-06,13578.24841188686
2018-04-09,13645.46136381336
2018-04-10,13851.83851753844
2018-04-11,13766.422469979136
2018-04-12,13900.103314412505
2018-04-13,13868.176116467353
2018-04-16,13977.024725984318
2018-04-17,14100.591557021591
2018-04-18,14014.490071186034
2018-04-19,13957.130791770276
2018-04-20,13855.20015546804
2018-04-23,13861.877894731815
2018-04-24,13673.089900506495
2018-04-25,13646.07631647651
2018-04-26,13773.49910070072
2018-04-27,13787.017657716944
2018-04-30,13738.160111997768
2018-05-01,13694.70117576135
2018-05-02,13554.294291678534
2018-05-03,13546.804994298513
2018-05-04,13730.158657396509
2018-05-07,13739.172708006345
2018-05-08,13733.23528404034
2018-05-09,13821.19160333543
2018-05-10,13932.906150925091
2018-05-11,13996.688776497847
2018-05-14,13997.245091421983
2018-05-15,13892.84600994649
2018-05-16,13928.76802020097
2018-05-17,13873.131945449575
2018-05-18,13846.155750111544
2018-05-21,13954.60403266386
2018-05-22,13907.338397162526
2018-05-23,13936.159851919747
2018-05-24,13906.354051504024
2018-05-25,13895.728522076668
2018-05-29,13685.882299217948
2018-05-30,13854.211993085222
2018-05-31,13702.65148763104
2018-06-01,13830.706665280359
2018-06-04,13940.984650566785
2018-06-05,13928.111663711088
2018-06-06,14096.818218008497
2018-06-07,14132.152929913564
2018-06-08,14171.674437716703
2018-06-11,14172.470212893024
2018-06-12,14172.957092858695
2018-06-13,14106.391052647341
2018-06-14,14112.943395269884
2018-06-15,14100.798598242189
2018-06-18,14007.58735675015
2018-06-19,13905.20853116984
2018-06-20,13910.680639559534
2018-06-21,13821.835135611445
2018-06-22,13857.862625949887
2018-06-25,13709.43558552491
2018-06-26,13698.830906427911
2018-06-27,13580.454684385531
2018-06-28,13621.977335689804
2018-06-29,13711.70070732271
2018-07-02,13752.2785356264
2018-07-03,13661.98951934396
2018-07-05,13777.02363681653
2018-07-06,13853.707640641125
2018-07-09,13961.537560825729
2018-07-10,14060.58623897034
