Date,Portfolio_Value
2017-07-28,14190.792801646236
2017-07-31,14117.702694041716
2017-08-01,14243.000021363749
2017-08-02,14915.994462804794
2017-08-03,14766.968161127596
2017-08-04,14844.803194569111
2017-08-07,15074.513512936108
2017-08-08,15195.06446603108
2017-08-09,15288.087317643158
2017-08-10,14743.237738382366
2017-08-11,14948.26749012469
2017-08-14,15173.232882654693
2017-08-15,15339.345841871287
2017-08-16,15277.645873699657
2017-08-17,14984.338196182256
2017-08-18,14950.166329493526
2017-08-21,14922.63967640069
2017-08-22,15166.587669058801
2017-08-23,15185.571717576971
2017-08-24,15118.178128078958
2017-08-25,15174.181578144082
2017-08-28,15327.005558558953
2017-08-29,15463.693025313874
2017-08-30,15505.458801087885
2017-08-31,15567.157320869454
2017-09-01,15571.903695096511
2017-09-05,15384.90784799291
2017-09-06,15368.771334332963
2017-09-07,15307.071366161334
2017-09-08,15057.428303786777
2017-09-11,15329.853093417172
2017-09-12,15269.103269124993
2017-09-13,15154.247385746465
2017-09-14,15024.205132587436
2017-09-15,15176.08041751292
2017-09-18,15061.22453413439
2017-09-19,15066.919603850836
2017-09-20,14814.429006618058
2017-09-21,14560.038121626385
2017-09-22,14417.655585155018
2017-09-25,14290.460866854211
2017-09-26,14536.307698881157
2017-09-27,14639.771994436736
2017-09-28,14549.596677682883
2017-09-29,14629.330550493236
2017-10-02,14599.905058031563
2017-10-03,14663.502417181966
2017-10-04,14568.580726201055
2017-10-05,14749.881503588209
2017-10-06,14741.33889901354
2017-10-09,14792.595974851607
2017-10-10,14798.291044568054
2017-10-11,14859.991012739682
2017-10-12,14807.783793022169
2017-10-13,14901.756788513692
2017-10-16,15176.080417512923
2017-10-17,15232.083867578047
2017-10-18,15164.688829689974
2017-10-19,14805.884953653334
2017-10-20,14831.514215767396
2017-10-23,14823.920306682116
2017-10-24,14912.198232457195
2017-10-25,14846.702033937956
2017-10-26,14941.623724918867
2017-10-27,15476.982004115605
2017-10-30,15825.344436208743
2017-10-31,16045.562006121627
2017-11-01,15841.480949868692
2017-11-02,15957.28552873661
2017-11-03,16373.991694207209
2017-11-06,16540.104653423805
2017-11-07,16593.260568630703
2017-11-08,16728.999339896236
2017-11-09,16694.827473207504
2017-11-10,16579.971589828976
2017-11-13,16513.52669582035
2017-11-14,16263.882185055734
2017-11-15,16049.359684859297
2017-11-16,16241.101906189953
2017-11-17,16150.92514104604
2017-11-20,16134.788627386093
2017-11-21,16434.741518499388
2017-11-22,16607.499691311874
2017-11-24,16608.44838680126
2017-11-27,16524.91683525324
2017-11-28,16428.097753293554
2017-11-29,16087.327781895636
2017-11-30,16312.293174425635
2017-12-01,16236.355531962894
2017-12-04,16117.703418236753
2017-12-05,16102.515600066194
2017-12-06,16042.7144712634
2017-12-07,16072.141412115134
2017-12-08,16076.886337952132
2017-12-11,16390.12820786715
2017-12-12,16298.05405174446
2017-12-13,16352.16011083081
2017-12-14,16347.413736603752
2017-12-15,16513.526695820347
2017-12-18,16746.08454904557
2017-12-19,16567.631306516636
2017-12-20,16549.597401877912
2017-12-21,16612.24461714887
2017-12-22,16612.24461714887
2017-12-26,16190.793525841273
2017-12-27,16193.641060699496
2017-12-28,16239.203066821115
2017-12-29,16063.597359150406
2018-01-02,16351.209966951363
2018-01-03,16348.36243209314
2018-01-04,16424.300074555882
2018-01-05,16611.295921659483
2018-01-08,16549.597401877916
2018-01-09,16547.698562509082
2018-01-10,16543.900883771414
2018-01-11,16637.873879262937
2018-01-12,16809.681908195977
2018-01-16,16724.25296566918
2018-01-17,17000.475434037246
2018-01-18,17015.661803817748
2018-01-19,16939.725609745066
2018-01-22,16801.13930362131
2018-01-23,16804.93553396892
2018-01-24,16537.25711856558
2018-01-25,16242.050601679342
2018-01-26,16280.018698715685
2018-01-29,15943.047854445496
2018-01-30,15849.074858953973
2018-01-31,15892.738025706758
2018-02-01,15925.961196906102
2018-02-02,15234.931402436272
2018-02-05,14854.29594302324
2018-02-06,15475.083164746773
2018-02-07,15143.80594180297
2018-02-08,14727.099776332372
2018-02-09,14846.702033937958
2018-02-12,15444.70897679571
2018-02-13,15599.430348189353
2018-02-14,15887.042955990311
2018-02-15,16420.503844208277
2018-02-16,16367.346480611317
2018-02-20,16312.29317442564
2018-02-21,16238.254371331734
2018-02-22,16373.991694207209
2018-02-23,16658.756767149942
2018-02-26,16988.13515072491
2018-02-27,16933.080396149173
2018-02-28,16907.45113403511
2018-03-01,16611.295921659486
2018-03-02,16726.151805038015
2018-03-05,16784.054094471972
2018-03-06,16769.814971790798
2018-03-07,16614.143456517708
2018-03-08,16795.444233904866
2018-03-09,17084.00553719521
2018-03-12,17249.169800922416
2018-03-13,17083.05684170582
2018-03-14,16937.82677037623
2018-03-15,16957.759514383786
2018-03-16,16897.959833971054
2018-03-19,16639.77271863177
2018-03-20,16634.07764891533
2018-03-21,16257.238419849906
2018-03-22,16027.528101482907
2018-03-23,15656.383942133929
2018-03-26,16399.620956321272
2018-03-27,15979.117112113003
2018-03-28,15802.562708952906
2018-03-29,15925.961196906104
2018-04-02,15821.546757471078
2018-04-03,15983.863486340062
2018-04-04,16289.511447169802
2018-04-05,16402.468491179494
2018-04-06,15982.914790850673
2018-04-09,16141.433840981987
2018-04-10,16445.18296244289
2018-04-11,16368.296624490762
2018-04-12,16529.6632094803
2018-04-13,16585.666659545423
2018-04-16,16689.13240349106
2018-04-17,16918.84272185806
2018-04-18,16880.873176431658
2018-04-19,16402.46849117949
2018-04-20,15730.42274522783
2018-04-23,15684.86073910621
2018-04-24,15466.540560172103
2018-04-25,15533.934149670116
2018-04-26,15588.040208756463
2018-04-27,15407.689575248756
2018-04-30,15686.758130084985
2018-05-01,16051.258524228131
2018-05-02,16760.323671726743
2018-05-03,16790.697859677803
2018-05-04,17449.454626827737
2018-05-07,17575.70064963916
2018-05-08,17660.180896676564
2018-05-09,17784.528080119147
2018-05-10,18038.91751672076
2018-05-11,17901.28135447645
2018-05-14,17859.51557870244
2018-05-15,17697.200298223517
2018-05-16,17862.363113560663
2018-05-17,17749.40751794103
2018-05-18,17684.860014911177
2018-05-21,17810.157342233208
2018-05-22,17765.544031600974
2018-05-23,17879.449771100055
2018-05-24,17859.515578702438
2018-05-25,17900.332658987063
2018-05-29,17835.785155957212
2018-05-30,17797.81705892087
2018-05-31,17738.01593011808
2018-06-01,18057.90301362899
2018-06-04,18208.828154675026
2018-06-05,18349.31185177756
2018-06-06,18412.90921092796
2018-06-07,18363.55097445873
2018-06-08,18196.487871362686
2018-06-11,18151.87456073045
2018-06-12,18251.542625938422
2018-06-13,18101.566180381775
2018-06-14,18111.05892883589
2018-06-15,17925.011777221676
2018-06-18,17915.52047715762
2018-06-19,17626.00902998783
2018-06-20,17702.895367939956
2018-06-21,17604.177446611437
2018-06-22,17552.918922383313
2018-06-25,17291.88427218581
2018-06-26,17506.406772382248
2018-06-27,17480.778958658248
2018-06-28,17607.973676959053
2018-06-29,17570.9542754121
2018-07-02,17767.441422579755
2018-07-03,17457.997231402405
2018-07-05,17598.480928504938
2018-07-06,17842.43036955311
2018-07-09,18090.176040948892
2018-07-10,18068.3444575725
2018-07-11,17833.887764978444
2018-07-12,18132.890512212292
2018-07-13,18161.367309184578
2018-07-16,18121.500372779403
2018-07-17,18172.757448617467
2018-07-18,18073.089383409497
2018-07-19,18213.57452890209
2018-07-20,18171.808753128076
2018-07-23,18187.94526678802
2018-07-24,18319.886359315886
2018-07-25,18492.644532128375
2018-07-26,18434.742242694418
2018-07-27,18128.144137985233
2018-07-30,18026.57868179849
2018-07-31,18062.647939466
2018-08-01,19126.72073265364
2018-08-02,19685.80943459561
2018-08-03,19742.763028540183
2018-08-06,19845.278628606375
2018-08-07,19659.23147699216
2018-08-08,19672.52045579389
2018-08-09,19827.24327557759
2018-08-10,19699.098413397336
2018-08-13,19826.29313169814
2018-08-14,19909.824683246163
2018-08-15,19956.33683324723
2018-08-16,20248.695815275245
2018-08-17,20653.061697433506
2018-08-20,20451.828176038794
2018-08-21,20411.95979124356
2018-08-22,20412.909935123007
2018-08-23,20454.67571089702
2018-08-24,20518.273070047424
2018-08-27,20687.23356412224
2018-08-28,20854.295218828225
2018-08-29,21165.63824937441
2018-08-30,21360.22800556329
2018-08-31,21607.024981469687
2018-09-04,21676.317410336535
2018-09-05,21534.883569354555
2018-09-06,21177.029837197362
2018-09-07,21006.17050375371
2018-09-10,20724.2529656692
2018-09-11,21248.221105433047
2018-09-12,20984.33892037732
2018-09-13,21491.22040260177
2018-09-14,21247.2709615536
2018-09-17,20681.538494405802
2018-09-18,20715.710361094534
2018-09-19,20728.04919601681
2018-09-20,20885.61955065874
2018-09-21,20660.655606518798
2018-09-24,20957.759514383808
2018-09-25,21090.65075079112
2018-09-26,20922.63895220569
2018-09-27,21352.634096478014
2018-09-28,21427.623043451367
