Date,Capital
2017-12-11,13767.11985075519
2017-12-12,13787.620099745322
2017-12-13,13834.96003143277
2017-12-14,13761.635497279785
2017-12-15,13838.04352307603
2017-12-18,13874.548665423821
2017-12-19,13862.038318474732
2017-12-20,13865.565394185642
2017-12-21,13945.210109764443
2017-12-22,13950.868838363593
2017-12-26,13977.088944449113
2017-12-27,13975.576846627035
2017-12-28,13991.327171332732
2017-12-29,13930.489172613317
2018-01-02,13987.176149855617
2018-01-03,14046.678872232473
2018-01-04,14093.129092452013
2018-01-05,14156.541229951807
2018-01-08,14189.379203988057
2018-01-09,14193.556954096455
2018-01-10,14191.64186475903
2018-01-11,14306.339248500191
2018-01-12,14424.237014979952
2018-01-16,14424.569606939876
2018-01-17,14551.86517912179
2018-01-18,14521.381365975834
2018-01-19,14536.45020028751
2018-01-22,14642.180413013288
2018-01-23,14491.387708833563
2018-01-24,14484.69917503759
2018-01-25,14510.879743200674
2018-01-26,14612.939645592356
2018-01-29,14486.273168171141
2018-01-30,14307.948356017876
2018-01-31,14221.97375201774
2018-02-01,14220.556906925318
2018-02-02,13845.258733041823
2018-02-05,13227.204304782485
2018-02-06,13516.018592401631
2018-02-07,13444.130815883304
2018-02-08,12989.7653334823
2018-02-09,13145.669807744689
2018-02-12,13301.416222130865
2018-02-13,13294.09180796663
2018-02-14,13352.334142459207
2018-02-15,13497.26251220898
2018-02-16,13521.22495012732
2018-02-20,13340.06690749916
2018-02-21,13193.68788764562
2018-02-22,13237.382887032745
2018-02-23,13431.828866289989
2018-02-26,13585.351443607167
2018-02-27,13448.13808447664
2018-02-28,13233.670597172624
2018-03-01,13107.660528453323
2018-03-02,13180.46879876699
2018-03-05,13320.48675532462
2018-03-06,13284.653424365362
2018-03-07,13250.910186732759
2018-03-08,13333.349992384095
2018-03-09,13550.702024546117
2018-03-12,13509.522412560853
2018-03-13,13486.596287960667
2018-03-14,13369.987189795951
2018-03-15,13406.229502290991
2018-03-16,13441.05735506848
2018-03-19,13261.78200733614
2018-03-20,13284.172058895554
2018-03-21,13240.287597967163
2018-03-22,12951.564874776377
2018-03-23,12757.905413227052
2018-03-26,13021.529711021793
2018-03-27,12986.22367787954
2018-03-28,13011.301388963508
2018-03-29,13126.011780680568
2018-04-02,12820.31537442598
2018-04-03,13035.774877353642
2018-04-04,13193.39037583131
2018-04-05,13255.26262728522
2018-04-06,13022.657182366687
2018-04-09,13087.203751607482
2018-04-10,13225.762597707011
2018-04-11,13184.036884040517
2018-04-12,13243.2505125058
2018-04-13,13265.23488255092
2018-04-16,13351.412629798442
2018-04-17,13402.841908417422
2018-04-18,13255.688304790836
2018-04-19,13091.755849540143
