Date,Capital
2011-06-30,6.953989299645203e+53
2011-07-01,3.9309676012540115e+55
2011-07-05,3.9309676012540115e+55
2011-07-06,3.9309676012540115e+55
2011-07-07,3.9309676012540115e+55
2011-07-08,3.9309676012540115e+55
2011-07-11,3.9309676012540115e+55
2011-07-12,3.9309676012540115e+55
2011-07-13,3.9309676012540115e+55
2011-07-14,3.9309676012540115e+55
2011-07-15,3.9309676012540115e+55
2011-07-18,3.9309676012540115e+55
2011-07-19,3.9309676012540115e+55
2011-07-20,3.9309676012540115e+55
2011-07-21,3.9309676012540115e+55
2011-07-22,3.9309676012540115e+55
2011-07-25,3.9309676012540115e+55
2011-07-26,3.9309676012540115e+55
2011-07-27,3.9309676012540115e+55
2011-07-28,3.9309676012540115e+55
2011-07-29,3.9309676012540115e+55
2011-08-01,2.181665616567294e+57
2011-08-02,2.181665616567294e+57
2011-08-03,2.181665616567294e+57
2011-08-04,2.181665616567294e+57
2011-08-05,2.181665616567294e+57
2011-08-08,2.181665616567294e+57
2011-08-09,2.181665616567294e+57
2011-08-10,2.181665616567294e+57
2011-08-11,2.181665616567294e+57
2011-08-12,2.181665616567294e+57
2011-08-15,2.181665616567294e+57
2011-08-16,2.181665616567294e+57
2011-08-17,2.181665616567294e+57
2011-08-18,2.181665616567294e+57
2011-08-19,2.181665616567294e+57
2011-08-22,2.181665616567294e+57
2011-08-23,2.181665616567294e+57
2011-08-24,2.181665616567294e+57
2011-08-25,2.181665616567294e+57
2011-08-26,2.181665616567294e+57
2011-08-29,2.181665616567294e+57
2011-08-30,2.181665616567294e+57
2011-08-31,2.181665616567294e+57
2011-09-01,1.1563981796856222e+59
2011-09-02,1.1563981796856222e+59
2011-09-06,1.1563981796856222e+59
2011-09-07,1.1563981796856222e+59
2011-09-08,1.1563981796856222e+59
2011-09-09,1.1563981796856222e+59
2011-09-12,1.1563981796856222e+59
2011-09-13,1.1563981796856222e+59
2011-09-14,1.1563981796856222e+59
2011-09-15,1.1563981796856222e+59
2011-09-16,1.1563981796856222e+59
2011-09-19,1.1563981796856222e+59
2011-09-20,1.1563981796856222e+59
2011-09-21,1.1563981796856222e+59
2011-09-22,1.1563981796856222e+59
2011-09-23,1.1563981796856222e+59
2011-09-26,1.1563981796856222e+59
2011-09-27,1.1563981796856222e+59
2011-09-28,1.1563981796856222e+59
2011-09-29,1.1563981796856222e+59
2011-09-30,1.1563981796856222e+59
2011-10-03,5.734819991984134e+60
2011-10-04,5.734819991984134e+60
2011-10-05,5.734819991984134e+60
2011-10-06,5.734819991984134e+60
2011-10-07,5.734819991984134e+60
2011-10-10,5.734819991984134e+60
2011-10-11,5.734819991984134e+60
2011-10-12,5.734819991984134e+60
2011-10-13,5.734819991984134e+60
2011-10-14,5.734819991984134e+60
2011-10-17,5.734819991984134e+60
2011-10-18,5.734819991984134e+60
2011-10-19,5.734819991984134e+60
2011-10-20,5.734819991984134e+60
2011-10-21,5.734819991984134e+60
2011-10-24,5.734819991984134e+60
2011-10-25,5.734819991984134e+60
2011-10-26,5.734819991984134e+60
2011-10-27,5.734819991984134e+60
2011-10-28,5.734819991984134e+60
2011-10-31,5.734819991984134e+60
2011-11-01,3.124623300790385e+62
2011-11-02,3.124623300790385e+62
2011-11-03,3.124623300790385e+62
2011-11-04,3.124623300790385e+62
2011-11-07,3.124623300790385e+62
2011-11-08,3.124623300790385e+62
2011-11-09,3.124623300790385e+62
2011-11-10,3.124623300790385e+62
2011-11-11,3.124623300790385e+62
2011-11-14,3.124623300790385e+62
2011-11-15,3.124623300790385e+62
2011-11-16,3.124623300790385e+62
2011-11-17,3.124623300790385e+62
2011-11-18,3.124623300790385e+62
2011-11-21,3.124623300790385e+62
2011-11-22,3.124623300790385e+62
2011-11-23,3.124623300790385e+62
2011-11-25,3.124623300790385e+62
2011-11-28,3.124623300790385e+62
2011-11-29,3.124623300790385e+62
2011-11-30,3.124623300790385e+62
2011-12-01,1.700460267950923e+64
2011-12-02,1.700460267950923e+64
2011-12-05,1.700460267950923e+64
2011-12-06,1.700460267950923e+64
2011-12-07,1.700460267950923e+64
2011-12-08,1.700460267950923e+64
2011-12-09,1.700460267950923e+64
2011-12-12,1.700460267950923e+64
2011-12-13,1.700460267950923e+64
2011-12-14,1.700460267950923e+64
2011-12-15,1.700460267950923e+64
2011-12-16,1.700460267950923e+64
2011-12-19,1.700460267950923e+64
2011-12-20,1.700460267950923e+64
2011-12-21,1.700460267950923e+64
2011-12-22,1.700460267950923e+64
2011-12-23,1.700460267950923e+64
2011-12-27,1.700460267950923e+64
2011-12-28,1.700460267950923e+64
2011-12-29,1.700460267950923e+64
2011-12-30,1.700460267950923e+64
2012-01-03,9.371598360163914e+65
2012-01-04,9.371598360163914e+65
2012-01-05,9.371598360163914e+65
2012-01-06,9.371598360163914e+65
2012-01-09,9.371598360163914e+65
2012-01-10,9.371598360163914e+65
2012-01-11,9.371598360163914e+65
2012-01-12,9.371598360163914e+65
2012-01-13,9.371598360163914e+65
2012-01-17,9.371598360163914e+65
2012-01-18,9.371598360163914e+65
2012-01-19,9.371598360163914e+65
2012-01-20,9.371598360163914e+65
2012-01-23,9.371598360163914e+65
2012-01-24,9.371598360163914e+65
2012-01-25,9.371598360163914e+65
2012-01-26,9.371598360163914e+65
2012-01-27,9.371598360163914e+65
2012-01-30,9.371598360163914e+65
2012-01-31,9.371598360163914e+65
2012-02-01,5.415284840425109e+67
2012-02-02,5.415284840425109e+67
2012-02-03,5.415284840425109e+67
2012-02-06,5.415284840425109e+67
2012-02-07,5.415284840425109e+67
2012-02-08,5.415284840425109e+67
2012-02-09,5.415284840425109e+67
